"","feature","id.x","formula","compound","pubchem","ionmass","NPC_pathway","NPC_superclass","NPC_class","ClassyFire_superclass","ClassyFire_class","ClassyFire_subclass","ClassyFire_level5","ClassyFire_most_specific","id.y","datafile.con_1.mzML.area","datafile.con_2.mzML.area","datafile.con_3.mzML.area","datafile.con_4.mzML.area","datafile.con_5.mzML.area","datafile.con_6.mzML.area","datafile.con_7.mzML.area","datafile.con_8.mzML.area","datafile.le1_1.mzML.area","datafile.le1_2.mzML.area","datafile.le1_3.mzML.area","datafile.le1_4.mzML.area","datafile.le1_5.mzML.area","datafile.le1_6.mzML.area","datafile.le1_7.mzML.area","datafile.le1_8.mzML.area","datafile.sl1_1.mzML.area","datafile.sl1_2.mzML.area","datafile.sl1_3.mzML.area","datafile.sl1_4.mzML.area","datafile.sl1_5.mzML.area","datafile.sl1_6.mzML.area","datafile.sl1_7.mzML.area","datafile.sl1_8.mzML.area","id","ctrl_vs_sl1_log2FC","ctrl_vs_sl1_padj","ctrl_vs_le1_log2FC","ctrl_vs_le1_padj"
"305","819.18169_17.5784","4054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4054",1.04317375886525,816.520143369176,353.568055555556,2256.68493150685,0.972800925925926,1.06585144927536,1.09440104166667,1.00883058984911,750.547117400419,0.935671119592875,1532.16145833333,1.04095895258316,1471.93853940709,656.302704678362,1450.4055666004,6097.29594689029,12820.8979750779,1.01091065292096,9994.04510556622,13157.194092827,13105.4755625879,14503.6070432357,14656.4800995025,10624.536685642,"4054",4.69448298348163,0.00261328674713046,1.80118925508692,0.357391790294324
"306","819.45318_15.1466","3764","[M - H]-","InChI=1S/C44H68O14/c1-21-14-26(20-51-21)29-11-13-44(50)30-9-8-27-15-28(10-12-42(27,6)31(30)16-35(48)43(29,44)7)56-36-17-32(46)40(23(3)53-36)57-37-18-33(47)41(24(4)54-37)58-38-19-34(55-25(5)45)39(49)22(2)52-38/h14,22-24,27-41,46-50H,1,8-13,15-20H2,2-7H3",4.377,2,"[M - H]-","Terpenoids","Steroids","Cardenolides","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","Steroidal saponins","3764",1827.64042553192,2047.62670250896,1999.03472222222,4137.25570776256,2146.97164351852,1.06585144927536,4930.27669270833,939.322162208505,2757.76214185884,2013.56424936387,2346.79991987179,3042.72301840057,2086.66431670282,4987.85754751462,8002.57372432074,8202.36373165618,30086.496105919,19358.9390034364,8255.90938899552,9114.28270042194,15587.9650140647,34546.0739191074,15116.4552238806,6061.19584123972,"3764",2.93759186719607,0.0170471894834645,0.891253268597024,0.235473456937165
"307","823.13197_16.174","3859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3859",1.04317375886525,1003.56905017921,378.979513888889,3262.21461187215,0.972800925925926,1.06585144927536,1.09440104166667,1.00883058984911,1029.92085953878,0.935671119592875,2225.16987179487,1.04095895258316,2012.2165582068,1088.10343567251,1789.61332007952,4843.30048916841,13004.1845794393,3107.53934707904,12930.1487523992,14495.9651898734,15701.7457805907,14862.6072175732,17520.8706467662,10671.0539215686,"3859",4.45936468958654,0.000711779949486633,1.4821483179367,0.312310492532981
"308","823.48428_17.2725","3988","[M - H]-","InChI=1S/C44H72O14/c1-12-15-33-26(6)36(56-37-21-32(46)41(50)29(9)55-37)22-44(52,58-33)28(8)40(49)27(7)42-34(53-10)17-14-16-30(45)20-25(5)39(48)31(13-2)38(47)24(4)18-23(3)19-35(54-11)43(51)57-42/h12,14-19,24-29,31-34,36-42,45-50,52H,13,20-22H2,1-11H3",5.4,2,"[M - H]-","Fatty acids","Fatty acyl glycosides","Open-chain polyketides","Lipids and lipid-like molecules","Fatty Acyls","Fatty acyl glycosides","Alkyl glycosides","3988",9589.89636524823,3514.28413978495,2725.50347222222,3821.58847031963,1732.55844907407,1946.24474637681,2374.85026041667,1750.3210733882,1154.29254018169,2102.45300572519,2260.05600961538,1368.86102264685,1597.43618944324,2739.61220760234,2529.43712723658,2997.25471698113,13187.4711838006,25394.0756013746,14106.4723288548,14522.5632911392,16963.6779184248,9342.21025104603,11238.0286069652,3860.00023719165,"3988",1.98406291321024,0.00915173383145174,-0.712972230403846,0.371902313860213
"309","824.48765_17.3889","3981",NA,NA,NA,NA,"[M - H]-","Amino acids and Peptides","Oligopeptides","Depsipeptides","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","3981",1996.63457446809,1476.14695340502,1477.85069444444,1616.7151826484,1346.35648148148,491.46410326087,1584.69270833333,920.961445473251,221.607721872816,447.718630725191,330.381153846154,279.601574663836,278.434616775127,620.821070906433,3133.77277998675,1527.40758211041,2412.96814641745,4055.7735395189,2576.6191618682,2264.38502109705,3166.20842123769,3285.3644525802,3026.42723880597,1425.2881087919,"3981",1.02564665028227,0.00605471465429616,-0.673745342411064,0.406211046087257
"310","825.1308_16.1711","3848",NA,NA,NA,NA,"[M - CH3 - H]-","Carbohydrates","Nucleosides","Purine nucleotides","Nucleosides, nucleotides, and analogues","Purine nucleotides",NA,NA,"3848",1.04317375886525,395.185627240143,0.996527777777778,1821.08333333333,0.972800925925926,1.06585144927536,1.09440104166667,1.00883058984911,371.676030747729,0.935671119592875,1337.93052884615,1.04095895258316,879.228027838033,1.07520102339181,1219.39338966203,3646.86547868623,7701.7031152648,1578.03152920962,8150.51079654511,8132.81276371308,9576.20305907173,10177.1420850767,10432.0267412935,6672.43232131562,"3848",4.81180506805083,0.000941804561341201,1.74666558489309,0.384336251442409
"311","825.49942_18.8042","4440",NA,NA,NA,NA,"[M - H]-","Polyketides","Macrolides","Erythromycins","Phenylpropanoids and polyketides","Macrolides and analogues",NA,NA,"4440",1431.23439716312,869.450555555556,775.996180555555,1061.17922374429,529.787384259259,1.06585144927536,1.09440104166667,1.00883058984911,1.02786512928022,0.935671119592875,0.94286858974359,1.04095895258316,1.06353940708604,1.07520102339181,0.97473492379059,329.327987421384,828.547095015576,2203.7852233677,831.425503838772,809.46888185654,2912.7876230661,1656.52937587169,2157.70149253731,603.235515496521,"4440",1.36170603908161,0.0666744756503874,-3.79547317681643,0.0913593391930264
"312","830.47074_20.4714","5302","[M - CH2O3 - H]-","InChI=1S/C46H71NO16/c1-28-16-14-12-10-8-6-4-5-7-9-11-13-15-17-34(62-42-25-35(47)44(56)30(3)61-42)24-40-43(45(57)58)39(54)27-46(59,63-40)26-33(50)22-38(53)36(51)19-18-31(48)21-32(49)23-41(55)60-29(2)20-37(28)52/h4-17,28-40,42-44,48-54,56,59H,18-27,47H2,1-3H3,(H,57,58)",0.5,2,NA,NA,NA,NA,NA,NA,NA,NA,"5302",1.04317375886525,1.05439068100358,0.996527777777778,0.959474885844749,0.972800925925926,1.06585144927536,1.09440104166667,1.00883058984911,296.23073025856,0.935671119592875,0.94286858974359,1.04095895258316,227.278371294288,195.256505847953,507.641948310139,967.118300139762,2394.63948598131,1383.9366838488,2791.18058221369,2875.25474683544,3015.19031293952,2896.61854951186,2766.12313432836,2089.55423782416,"5302",11.268136628292,8.49104520875277e-05,8.0661315284677,0.146229378814272
"313","833.16127_16.1712","3857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3857",1049.43280141844,4465.34453405018,1838.59375,10976.3926940639,1295.77083333333,1.06585144927536,538.554752604167,569.484867969822,5004.67531446541,1453.09724872774,7978.55400641026,1292.87101910828,7871.25515184382,3272.91191520468,5692.45195493705,15047.9454926625,36345.7336448598,8194.44175257732,36437.7991042866,36448.2647679325,43153.9416315049,39838.7622036262,43697.6368159204,27221.8864642631,"3857",3.7099786761962,0.000711779949486633,1.19933562003947,0.276911575654047
"314","833.50434_19.2033","4580","[M - H]-","InChI=1S/C43H66N10O7/c1-24(2)18-34(49-41(57)36(20-26(5)6)51-52-39(55)32(45)13-10-11-17-44)42(58)53-50-35(19-25(3)4)40(56)46-23-38(54)48-37(43(59)60)22-28-15-16-29-27(7)47-33-14-9-8-12-30(33)31(29)21-28/h8-9,12,14-16,21,24-26,32,34-37,50-51H,10-11,13,17-20,22-23,44-45H2,1-7H3,(H,46,56)(H,48,54)(H,49,57)(H,52,55)(H,53,58)(H,59,60)",2.1,2,"[M - H]-","Amino acids and Peptides","Oligopeptides","Cyclic peptides","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","4580",4246.76037234043,1174.59121863799,2047.86458333333,2658.7049086758,1123.58506944444,155.934067028986,2130.798828125,479.093647119342,531.611844863732,1438.12651081425,2067.71081730769,1275.17471691437,1041.9495571222,853.709612573099,2348.13643141153,1984.80756464011,3640.07196261682,6235.2969072165,4255.46817018554,4299.13976793249,5393.20833333333,3109.96722454672,4262.08768656716,1128.50814358001,"4580",1.20538264929306,0.023287941106855,-0.280415231951182,0.708892471882839
"315","835.1629_16.1704","3842",NA,NA,NA,NA,"[M - H]-","Amino acids and Peptides","Oligopeptides","Imidazole alkaloids","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","3842",1.04317375886525,1077.58727598566,0.996527777777778,3385.02739726027,0.972800925925926,1.06585144927536,1.09440104166667,1.00883058984911,951.391963661775,0.935671119592875,1748.07836538462,1.04095895258316,1992.00930947216,573.834786184211,1485.49602385686,4875.1643081761,12610.1183800623,2205.80704467354,12102.0169545745,11933.6814345992,13839.8786919831,13508.6637029289,13997.8793532338,8831.76241302973,"3842",4.31633026810594,0.000781648859957914,1.37963876905696,0.401948152802256
"316","835.5202_19.0611","4532","[M - H]-","InChI=1S/C46H76O13/c1-13-32(41(49)50)34-17-16-26(6)39(55-34)30(10)37(47)29(9)38(48)33(14-2)40-27(7)24-28(8)45(57-40)21-19-36(56-42(51)53-25(4)5)46(59-45)23-22-43(12,58-46)35-18-20-44(52,15-3)31(11)54-35/h19,21,25-37,39-40,47,52H,13-18,20,22-24H2,1-12H3,(H,49,50)",7.5,2,"[M - H]-","Fatty acids","Linear polyketides","Open-chain polyketides","Lipids and lipid-like molecules","Fatty Acyls","Fatty acyl glycosides","Fatty acyl glycosides of mono- and disaccharides","4532",17389.7065602837,11861.8951612903,10015.1041666667,13000.8847031963,8202.65740740741,5262.10860507246,10776.5670572917,5075.42669753086,6866.13906359189,7198.11792302799,8259.52884615385,7282.54883227176,8969.8913593637,6739.36001461988,10829.3050033135,9018.48864430468,19794.953271028,32854.5962199313,20289.2290467051,20977.0358649789,24866.2693389592,15744.7219316597,19109.8756218906,7860.48252688172,"4532",0.985144485080034,0.0204647914041742,-0.324231007737749,0.391997178102111
"317","836.16305_16.1645","3860",NA,NA,NA,NA,"[M - H]-","Alkaloids","Pseudoalkaloids (transamidation)","Taxane diterpenoids","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters",NA,"3860",1.04317375886525,1.05439068100358,0.996527777777778,433.202910958904,0.972800925925926,1.06585144927536,1.09440104166667,1.00883058984911,1.02786512928022,0.935671119592875,0.94286858974359,1.04095895258316,1.06353940708604,1.07520102339181,0.97473492379059,736.46536512928,3821.52570093458,1.01091065292096,4111.48616442738,2803.43987341772,3709.25298874824,4424.93357740586,4995.95708955224,3185.50031625553,"3860",5.94070861124353,0.00315996544145309,0.755441735623119,0.799596656593209
"318","837.5263_19.0592","4526","[M - H]-","InChI=1S/C48H74N2O10/c1-14-38-48(12,55)43-31(4)39(49-34(7)51)29(2)26-47(11,57-28-36(27-56-43)22-18-21-35-19-16-15-17-20-35)42(32(5)40(52)33(6)44(54)59-38)60-45-41(53)37(25-30(3)58-45)50(13)24-23-46(8,9)10/h15-22,29-33,37-38,41-43,45,53,55H,14,23-28H2,1-13H3",6.7,2,"[M - H]-","Polyketides","Macrolides","Steroidal alkaloids","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","4526",1713.9344858156,549.548422939068,234.084375,839.444577625571,236.196064814815,1.06585144927536,295.707161458333,1.00883058984911,1.02786512928022,0.935671119592875,0.94286858974359,1.04095895258316,1.06353940708604,1.07520102339181,274.875248508946,1.02786512928022,2239.76230529595,3941.54063573883,1931.99384197057,2529.47943037975,2647.98874824191,1827.82374476987,1947.57649253731,0.930344718532574,"4526",2.14044316329668,0.0138113207914493,-3.77899058895819,0.166096607010303
"319","839.47917_16.0552","3824","[M - H]-","InChI=1S/C40H68N6O13/c1-7-33(47)41-13-19-53-25-39(26-54-20-14-42-34(48)8-2,27-55-21-15-43-35(49)9-3)31-59-32-40(28-56-22-16-44-36(50)10-4,29-57-23-17-45-37(51)11-5)30-58-24-18-46-38(52)12-6/h7-8,10-11H,1-2,4-5,9,12-32H2,3,6H3,(H,41,47)(H,42,48)(H,43,49)(H,44,50)(H,45,51)(H,46,52)",-1.4,2,"[M - H]-","Alkaloids","Tryptophan alkaloids","Aspidosperma type","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","3824",212.703129432624,186.416272401434,480.127083333333,0.959474885844749,0.972800925925926,1.06585144927536,248.429036458333,1.00883058984911,1.02786512928022,0.935671119592875,0.94286858974359,1.04095895258316,1.06353940708604,1.07520102339181,0.97473492379059,735.95143256464,0.916433021806854,1102.90352233677,372.75341490723,223.778691983122,1855.6608649789,2465.81834030683,2311.375,722.970880771664,"3824",3.0004329466451,0.0617716327887081,-0.607011288569658,0.757027490733656
"320","840.6548_25.3458","5765","[M - H]-","InChI=1S/C48H91NO10/c1-3-5-7-9-11-13-15-20-24-28-32-36-44(53)57-37-33-29-25-21-17-14-16-19-23-27-31-35-43(52)49-40(41(51)34-30-26-22-18-12-10-8-6-4-2)39-58-48-47(56)46(55)45(54)42(38-50)59-48/h30,34,40-42,45-48,50-51,54-56H,3-29,31-33,35-39H2,1-2H3,(H,49,52)",13.3,2,"[M - H]-","Fatty acids","Spingolipids","Neutral glycosphingolipids","Lipids and lipid-like molecules","Sphingolipids","Glycosphingolipids","Neutral glycosphingolipids","5765",5202.30753546099,2854.2355734767,3813.71180555556,2807.42351598174,3955.40856481482,3003.56938405797,4319.60091145833,3763.94693072702,6549.55660377359,6338.23616412214,29898.3629807692,27585.4122434536,4579.60068691251,3700.84192251462,5750.93605036448,29253.0415793152,13260.7858255452,17013.6262886598,10897.4616122841,7142.47679324895,10736.7668776371,9277.59021966527,7794.48756218906,7442.75774826059,"5765",1.4914712389431,0.00405357143920455,1.93515776345552,0.133812010952503
"321","842.56234_23.3733","5667","[M - H]-","InChI=1S/C46H77N5O9/c1-16-30(8)40(50(12)45(56)38(28(4)5)48-43(54)39(29(6)7)49(11)44(55)31(9)27(2)3)36(58-13)26-37(52)51-24-20-23-35(51)41(59-14)32(10)42(53)47-34(46(57)60-15)25-33-21-18-17-19-22-33/h17-19,21-22,27-32,34-36,38-41H,16,20,23-26H2,1-15H3,(H,47,53)(H,48,54)",6.5,2,"[M - H]-","Polyketides","Oligopeptides","Depsipeptides","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","5667",2777.97171985816,2459.89345878136,2039.89236111111,650.236130136986,2932.99479166667,3219.93722826087,4275.82486979167,2578.57098765432,3533.80031446541,4725.13915394402,4204.25104166667,3896.30935951875,4695.52648228489,4109.41831140351,3271.21040424122,4553.44252271139,4693.0535046729,3988.0425257732,4547.19641714651,3093.35917721519,5795.57849859353,4727.51943863319,2728.48880597015,3319.46995572423,"5667",0.651828725144082,0.0364827429168838,0.656050237110172,0.0271477876766287
"322","842.56234_23.4858","5678","[M - H]-","InChI=1S/C46H77N5O9/c1-16-30(8)40(50(12)45(56)38(28(4)5)48-43(54)39(29(6)7)49(11)44(55)31(9)27(2)3)36(58-13)26-37(52)51-24-20-23-35(51)41(59-14)32(10)42(53)47-34(46(57)60-15)25-33-21-18-17-19-22-33/h17-19,21-22,27-32,34-36,38-41H,16,20,23-26H2,1-15H3,(H,47,53)(H,48,54)",6.5,2,"[M - H]-","Amino acids and Peptides","Oligopeptides","Cyclic peptides","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","5678",2777.97171985816,2459.89345878136,2039.89236111111,650.236130136986,2932.99479166667,3219.93722826087,4275.82486979167,2978.06790123457,4512.32791754018,4365.84144402036,4466.36850961538,5292.23531493277,5093.29022053507,3582.56980994152,4835.65995692512,5395.26406359189,4693.0535046729,3988.0425257732,4547.19641714651,4727.36919831224,5795.57849859353,4727.51943863319,5171.58395522388,3939.07953826692,"5678",0.817116938413557,0.00365319085080762,0.815355516807085,0.00722218931184758
"323","845.05653_1.2693","2344",NA,NA,NA,NA,"[M - H]-","Amino acids and Peptides","Oligopeptides","RiPPs","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","2344",1222.59964539007,1342.23933691756,1267.58333333333,2168.41324200913,1616.79513888889,1568.93333333333,1012.10208333333,1113.74897119342,468.706498951782,1680.4653307888,1609.47668269231,561.18097133758,1129.47885032538,833.280793128655,1197.94922133863,2253.08036338225,4146.85942367601,14122.4218213058,4304.40323096609,4482.66666666667,4204.71650843882,5231.14539748954,3718.48072139304,2467.27419354839,"2344",1.91558452362697,0.0520670814572648,-0.216858795599876,0.632456675154368
"324","845.41305_20.2049","5174","[M - H]-","InChI=1S/C48H62O13/c1-31(2)10-7-13-34-16-19-37(43(50)51)40(28-34)46(54)60-26-24-58-45(53)39-21-18-36(15-9-12-33(5)6)30-42(39)48(56)61-27-25-59-44(52)38-20-17-35(14-8-11-32(3)4)29-41(38)47(55)57-23-22-49/h10-12,16-18,49H,7-9,13-15,19-30H2,1-6H3,(H,50,51)",7.8,2,"[M - H]-","Polyketides","Oligopeptides","Depsipeptides","Organic acids and derivatives","Peptidomimetics","Depsipeptides","Cyclic depsipeptides","5174",20853.0434397163,20581.70609319,18385.9375,18105.2910958904,16829.4560185185,18204.7427536232,19513.1705729167,19440.1654663923,22304.6733053809,21464.2954834606,20714.8229166667,25961.5162774239,30629.9349240781,32180.766630117,31084.2967196819,34145.679594689,64168.6401869159,64384.8994845361,62476.8977927063,62869.0453586498,70068.2647679325,69605.0052301255,69435.3358208955,65217.1647691335,"5174",1.79790307008027,7.24955715448667e-09,0.52429053972639,0.0213783894194586
"325","847.42879_20.7223","5406","[M - H]-","InChI=1S/C45H63N6O6S2/c1-9-12-31-21-32-22-39(59-38(32)23-33(31)47-28(6)29-13-10-14-30(17-16-29)42(52)41(27(4)5)51(55)25-56-7)37-19-18-36(58-37)34-24-46-43(48-34)35-15-11-20-50(35)44(53)40(26(2)3)49-45(54)57-8/h15,18-19,21-24,26-30,40-42,47,52H,9-14,16-17,20,25H2,1-8H3,(H,46,48)(H,49,54)/q-1",9.4,2,"[M - H]-","Fatty acids","Eicosanoids","Thiodiketopiperazine alkaloids","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides","N-acyl amines","5406",5120.9399822695,2608.56254480287,2266.10416666667,2738.34132420091,1186.81712962963,2543.12155797101,2815.89388020833,3250.45216049383,6177.46942697414,4625.02234414758,5495.03814102564,6488.29715145081,7956.3383044107,7803.80902777778,7223.76052021206,9005.12639762404,14058.0825545171,11251.4355670103,13005.4334612924,14336.3765822785,15401.7783052039,15754.9790794979,14761.0199004975,13480.694971537,"5406",2.31420595681069,8.07301017702559e-08,1.28165170914789,0.000846766305100192
"326","847.48373_16.1221","3828","[M - H]-","InChI=1S/C42H68N6O12/c1-7-35(49)43-19-13-25-55-31-33(57-27-15-21-45-37(51)9-3)41(59-29-17-23-47-39(53)11-5)42(60-30-18-24-48-40(54)12-6)34(58-28-16-22-46-38(52)10-4)32-56-26-14-20-44-36(50)8-2/h7-12,33-34,41-42H,1-6,13-32H2,(H,43,49)(H,44,50)(H,45,51)(H,46,52)(H,47,53)(H,48,54)",1.2,2,"[M - H]-","Alkaloids","Oligopeptides","Aspidosperma type","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","3828",1.04317375886525,1.05439068100358,0.996527777777778,166.468892694064,0.972800925925926,1.06585144927536,1.09440104166667,1.00883058984911,1.02786512928022,0.935671119592875,0.94286858974359,180.085898796886,1.06353940708604,802.852604166667,1226.21653412856,1460.5963487072,8291.88598130841,3519.99089347079,2006.33749200256,1563.08175105485,3114.48989099859,9195.53303695955,3296.13992537313,1690.43635357369,"3828",7.5555330639143,0.0226241560474384,4.40253209680822,0.206072102872509
"327","848.48164_20.4101","5340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5340",2347.14095744681,1702.84094982079,1667.19097222222,1565.86301369863,1359.97569444444,2167.94184782609,2138.45963541667,1444.64540466392,2108.15138015374,2175.43535305344,2179.91217948718,2399.41038570418,2516.33423716558,3530.96016081871,2844.27650762094,3405.31717330538,5472.93800623053,6895.42156357388,5479.78574856046,5379.90928270042,6300.35135372715,6349.17451185495,4987.59390547264,4764.29530360531,"5340",1.66449246189857,4.59395843376569e-06,0.555852388117693,0.026977756971596
